build_failed,NC,src_churn,test_churn,ConfigF,FilesA,FilesD,FilesM,srcF,docF,otherF,NUC,elapsed_days,same_committer,proj_fail_rate_history,proj_fail_rate_recent,comm_fail_rate_history,comm_fail_rate_recent,NDEV,prev_build_result,day_week,classif_build,TFC,BMsg,maintC,fixC,buildF,mergeC,NS,ND,EXP,entropy,Assertion Roulette,Conditional Test Logic,Constructor Initialization,CyclomaticComplexity,DataClass,DeadCode,Duplicate Assert,DuplicatedCode,Eager Test,EmptyTest,Exception Catching Throwing,ExcessiveParameterList,General Fixture,GodClass,IgnoredTest,Lazy Test,LooseCoupling,Magic Number Test,Mystery Guest,NPathComplexity,Print Statement,Redundant Assertion,Resource Optimism,Sensitive Equality,Sleepy Test,TooManyFields,TooManyMethods,Unknown Test
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.171548117,0.00251046,0.096311475,0.2,1,0,5,2,0,3.540417775,0,1,0,1,0,0,488,0,2,0,0,141,66,51,0,45,0,0,3,3,2,28,0,3,1,2,3,69,0,0,3,0,0,5,12,3
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.171404682,0.002508361,0.096114519,0.2,1,0,6,2,0,3.641138626,0,1,0,1,0,0,489,0,3,0,0,141,66,51,0,45,0,0,2,3,2,28,0,3,1,3,1,69,0,0,2,0,0,5,12,2
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.171261487,0.002506266,0.095918367,0.2,1,0,6,3,0,3.849345922,1,0,0,1,0,0,490,0,1,0,0,141,66,50,0,45,0,0,3,3,2,28,0,3,1,1,3,69,0,0,3,0,0,5,12,3
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.171118531,0.002504174,0.12195122,0,1,0,6,3,0,4.405059093,1,0,0,1,0,0,205,0,2,0,0,141,66,50,0,45,0,0,3,3,2,28,0,3,1,2,1,69,0,0,3,0,0,5,12,3
0,1,0,0,0,1,0,1,0,0,2,1,0,0,0.170975813,0.002502085,0.125,0,1,0,6,7,1,5.536181106,0,0,0,0,1,1,8,0.3291874,2,0,0,141,66,50,0,45,0,0,3,3,2,28,0,3,1,2,3,69,0,0,3,0,0,5,12,3
0,1,0,0,0,0,0,1,0,0,1,1,0,1,0.170833333,0.0025,0.111111111,0,1,0,6,7,1,5.646780422,0,0,0,0,1,1,9,0,1,0,0,141,66,50,0,45,0,0,3,3,2,28,0,3,1,1,2,69,0,0,3,0,0,5,12,3
0,1,9,0,0,0,0,1,1,0,0,1,3,0,0.170691091,0.002497918,0.095723014,0.2,1,0,2,2,1,5.09161002,0,1,0,0,1,1,491,0,1,0,0,138,65,50,0,43,0,0,3,3,2,28,0,3,1,1,2,68,0,0,3,0,0,5,12,3
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.170549085,0.00249584,0.095528455,0.2,1,0,2,2,0,4.779938411,0,1,0,1,0,0,492,0,3,0,0,141,66,50,0,45,0,0,2,3,2,28,0,3,1,3,2,69,0,0,2,0,0,5,12,2
0,1,23,0,0,0,0,2,2,0,0,2,0,1,0.170407315,0.002493766,0.095334686,0.2,1,0,7,1,1,4.998049985,1,0,0,0,1,2,493,0.6665784,1,0,0,138,66,51,0,45,0,0,3,3,2,28,0,3,1,1,2,68,0,0,3,0,0,5,12,3
0,1,7,0,0,0,0,1,1,0,0,1,0,0,0.170265781,0.002491694,0.121359223,0,1,0,2,7,1,6.995029467,0,0,0,0,1,1,206,0,1,0,0,141,66,50,0,45,0,0,3,3,2,28,0,3,1,1,2,69,0,0,3,0,0,5,12,3
0,1,3,0,0,0,0,3,3,0,0,3,1,0,0.170124481,0.002489627,0.0951417,0.2,1,0,2,1,2,4.469688553,0,0,0,0,2,3,494,1.5849625,1,0,0,141,66,50,0,45,0,0,3,3,2,28,0,3,1,1,2,69,0,0,3,0,0,5,12,3
0,1,21,0,0,0,0,1,1,0,0,1,0,1,0.169983416,0.002487562,0.094949495,0.2,1,0,2,1,1,4.822556201,0,0,0,0,1,1,495,0,2,0,0,141,66,50,0,45,0,0,3,3,2,28,0,3,1,2,3,69,0,0,3,0,0,5,12,3
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.169842585,0.002485501,0.094758065,0.2,1,0,2,3,0,3.989088136,0,0,0,1,0,0,496,0,2,0,0,141,66,50,0,45,0,0,3,3,2,28,0,3,1,2,3,69,0,0,3,0,0,5,12,3
0,1,19,0,0,0,0,3,3,0,0,3,0,1,0.169701987,0.002483444,0.094567404,0.2,1,0,2,1,1,4.642995083,0,0,0,0,1,3,497,1.2155331,2,0,0,141,66,50,0,45,0,0,3,3,2,28,0,3,1,2,3,69,0,0,3,0,0,5,12,3
0,1,0,0,0,0,0,1,0,0,1,1,0,1,0.169561621,0.00248139,0.09437751,0.2,1,0,2,7,1,4.741127372,0,0,0,0,1,1,498,0,1,0,0,141,66,50,0,45,0,0,3,3,2,28,0,3,1,1,2,69,0,0,3,0,0,5,12,3
0,2,18,0,0,0,0,2,2,0,0,2,0,1,0.169421488,0.002479339,0.094188377,0.2,1,0,2,0,1,5.231662829,1,0,0,0,1,1,499,0.91829586,3,0,0,141,66,50,0,45,0,0,2,3,2,28,0,3,1,3,1,69,0,0,2,0,0,5,12,2
0,1,7,0,0,0,0,1,1,0,0,1,0,1,0.169281585,0.002477291,0.094,0.2,1,0,3,2,1,4.984078194,0,1,0,0,1,1,500,0,3,0,0,141,66,50,0,45,0,0,2,3,2,28,0,3,1,3,1,70,0,0,2,0,0,5,12,2
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.169141914,0.002475248,0.020833333,0.2,1,0,3,1,0,4.890024027,1,0,0,1,0,0,48,0,3,0,0,141,66,50,0,45,0,0,2,3,2,28,0,3,1,3,1,69,0,0,2,0,0,5,12,2
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.169002473,0.002473207,0.020408163,0.2,1,0,3,2,0,4.371093078,0,1,0,1,0,0,49,0,2,0,0,141,66,50,0,45,0,0,3,3,2,28,0,3,1,2,3,70,0,0,3,0,0,5,12,3
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.168863262,0.00247117,0.120772947,0,1,0,3,3,0,4.511989514,0,0,0,1,0,0,207,0,1,0,0,141,66,50,0,45,0,0,3,3,2,28,0,3,1,1,2,69,0,0,3,0,0,5,12,3
0,1,0,0,0,0,0,1,0,0,1,1,0,0,0.16872428,0.002469136,0,0,1,0,3,7,1,5.592572437,0,0,0,0,1,1,0,0,2,0,0,141,66,50,0,45,0,0,3,3,2,28,0,3,1,2,3,70,0,0,3,0,0,5,12,3
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.168585526,0.002467105,0.142857143,0.2,1,0,3,1,0,4.352622806,0,0,0,1,0,0,7,0,2,0,0,141,66,50,0,45,0,0,3,3,2,28,0,3,1,2,3,70,0,0,3,0,0,5,12,3
0,4,499,0,0,1,0,9,5,0,5,8,1,0,0.168447001,0.002465078,0.093812375,0.2,1,0,3,0,2,5.934678491,1,0,0,0,1,4,501,1.9835321,3,0,0,141,66,50,0,45,0,0,2,3,2,28,0,3,1,3,2,69,0,0,2,0,0,5,12,2
0,3,171,0,0,0,0,8,7,0,1,6,0,1,0.168308703,0.002463054,0.093625498,0.2,1,0,3,0,2,6.620386145,1,0,0,0,1,4,502,1.8274074,1,0,0,141,66,50,0,45,0,0,3,3,2,28,0,3,1,1,2,69,0,0,3,0,0,5,12,3
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.168170632,0.002461034,0.093439364,0.2,1,0,4,2,0,3.933236487,0,1,0,1,0,0,503,0,2,0,0,141,66,50,0,45,0,0,3,3,2,28,0,3,1,2,3,70,0,0,3,0,0,5,12,3
0,1,32,0,0,0,0,3,2,0,1,3,0,1,0.168032787,0.002459016,0.093253968,0.2,1,0,2,1,2,4.647762826,0,0,0,0,2,2,504,1.4449238,2,0,0,141,66,50,0,45,0,0,3,3,2,28,0,3,1,2,3,69,0,0,3,0,0,5,12,3
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.167895168,0.002457002,0.093069307,0.2,1,0,4,3,0,4.219592329,0,0,0,1,0,0,505,0,1,0,0,141,66,50,0,45,0,0,3,3,2,28,0,3,1,1,2,70,0,0,3,0,0,5,12,3
0,1,5,0,0,0,0,1,1,0,0,1,0,0,0.167757774,0.002454992,0.02,0.2,1,0,4,2,1,4.353976693,0,1,0,0,1,1,50,0,3,0,0,141,66,50,0,45,0,0,2,3,2,28,0,3,1,3,1,70,0,0,2,0,0,5,12,2
0,1,1,0,0,0,0,3,1,0,2,3,0,0,0.167620605,0.002452984,0.092885375,0.2,1,0,4,2,2,4.832833193,0,1,0,0,1,2,506,1.0408521,3,0,0,141,66,50,0,45,0,0,2,3,2,28,0,3,1,3,2,69,0,0,2,0,0,5,12,2
0,1,6,0,0,0,0,1,1,0,0,1,0,0,0.16748366,0.00245098,0.120192308,0,1,0,4,1,1,8.695690113,0,0,0,0,1,1,208,0,3,0,0,141,66,50,0,45,0,0,2,3,2,28,0,3,1,3,2,70,0,0,2,0,0,5,12,2
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.167346939,0.00244898,0,0,1,0,4,1,0,4.17361722,0,0,0,1,0,0,5,0,1,0,0,141,66,50,0,45,0,0,3,3,2,28,0,3,1,1,3,70,0,0,3,0,0,5,12,3
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.16721044,0.002446982,0.09270217,0.2,1,0,4,2,0,3.873362389,0,1,0,1,0,0,507,0,2,0,0,141,66,50,0,45,0,0,3,3,2,28,0,3,1,2,3,70,0,0,3,0,0,5,12,3
0,1,10,0,0,0,0,1,1,0,0,1,0,1,0.167074165,0.002444988,0.092519685,0.2,1,0,4,7,1,7.181788503,0,0,0,0,1,1,508,0,3,0,0,141,66,50,0,45,0,0,2,3,2,28,0,3,1,3,2,70,0,0,2,0,0,5,12,2
0,1,4,0,0,0,0,1,1,0,0,1,0,1,0.166938111,0.002442997,0.092337917,0.2,1,0,4,7,1,5.498336232,0,0,0,0,1,1,509,0,2,0,0,141,66,50,0,45,0,0,3,3,2,28,0,3,1,2,1,70,0,0,3,0,0,5,12,3
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.166802278,0.002441009,0.019607843,0.2,1,0,4,3,0,4.27587146,0,0,0,1,0,0,51,0,1,0,0,141,66,50,0,45,0,0,3,3,2,28,0,3,1,1,3,70,0,0,3,0,0,5,12,3
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.166666667,0.002439024,0.019230769,0.2,1,0,4,3,0,4.602132012,0,0,0,1,0,0,52,0,1,0,0,141,66,50,0,45,0,0,3,3,2,28,0,3,1,1,3,70,0,0,3,0,0,5,12,3
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.166531275,0.002437043,0.018867925,0.2,1,0,4,3,0,4.800051784,0,0,0,1,0,0,53,0,2,0,0,141,66,50,0,45,0,0,3,3,2,28,0,3,1,2,1,70,0,0,3,0,0,5,12,3
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.166396104,0.002435065,0,0,1,0,4,1,0,3.626077969,1,0,0,1,0,0,6,0,1,0,0,141,66,50,0,45,0,0,3,3,2,28,0,3,1,1,2,70,0,0,3,0,0,5,12,3
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.166261152,0.00243309,0.018518519,0.2,1,0,4,3,0,5.692004644,0,0,0,1,0,0,54,0,1,0,0,141,66,50,0,45,0,0,3,3,2,28,0,3,1,1,2,70,0,0,3,0,0,5,12,3
0,1,1,0,0,0,0,1,1,0,0,1,0,1,0.166126418,0.002431118,0.018181818,0.2,1,0,4,7,1,6.46692333,0,0,0,0,1,1,55,0,3,0,0,141,66,50,0,45,0,0,2,3,2,28,0,3,1,3,2,70,0,0,2,0,0,5,12,2
0,7,74,0,0,0,0,8,8,0,0,7,0,0,0.165991903,0.00242915,0.092156863,0.2,1,0,4,0,1,7.46391949,2,0,0,0,1,2,510,2.629271,2,0,0,141,66,51,0,45,0,0,3,3,2,28,0,3,1,2,1,69,0,0,3,0,0,5,12,3
0,1,3,0,0,0,0,1,1,0,0,1,0,0,0.165857605,0.002427184,0.017857143,0.2,1,0,4,2,1,11.25127235,0,1,0,0,1,1,56,0,3,0,0,141,66,50,0,45,0,0,2,3,2,28,0,3,1,3,1,70,0,0,2,0,0,5,12,2
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.165723525,0.002425222,0.091976517,0.2,1,0,4,1,0,4.114925688,0,0,0,1,0,0,511,0,3,0,0,141,66,50,0,45,0,0,2,3,2,28,0,3,1,3,2,70,0,0,2,0,0,5,12,2
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.165589661,0.002423263,0.091796875,0.2,1,0,4,1,0,4.771862595,0,0,0,1,0,0,512,0,3,0,0,141,66,50,0,45,0,0,2,3,2,28,0,3,1,3,1,70,0,0,2,0,0,5,12,2
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.165456013,0.002421308,0.091617934,0.2,1,0,4,3,0,5.306113027,0,0,0,1,0,0,513,0,1,0,0,141,66,50,0,45,0,0,3,3,2,28,0,3,1,1,2,70,0,0,3,0,0,5,12,3
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.165322581,0.002419355,0.091439689,0.2,1,0,4,2,0,4.019797286,0,1,0,1,0,0,514,0,1,0,0,141,66,50,0,45,0,0,3,3,2,28,0,3,1,1,2,70,0,0,3,0,0,5,12,3
0,1,16,0,0,0,0,2,2,0,0,2,0,1,0.165189363,0.002417405,0.091262136,0.2,1,0,4,1,1,4.291434074,0,0,0,0,1,2,515,0.89603823,3,0,0,141,66,50,0,45,0,0,2,3,2,28,0,3,1,3,1,70,0,0,2,0,0,5,12,2
0,2,10,0,0,0,0,3,3,0,0,3,0,1,0.165056361,0.002415459,0.091085271,0.2,1,0,4,0,2,6.135449477,0,0,0,0,2,2,516,1.2954619,2,0,0,138,66,51,0,45,0,0,3,3,2,28,0,3,1,2,1,68,0,0,3,0,0,5,12,3
0,1,22,0,0,0,0,1,1,0,0,1,0,1,0.164790997,0.002411576,0.090733591,0.2,1,0,4,1,1,6.011569289,1,0,0,0,1,1,518,0,1,0,0,141,66,50,0,45,0,0,3,3,2,28,0,3,1,1,2,70,0,0,3,0,0,5,12,3
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.164923572,0.002413516,0.090909091,0.2,1,0,4,3,0,4.657797319,0,0,0,1,0,0,517,0,1,0,0,141,66,50,0,45,0,0,3,3,2,28,0,3,1,1,2,70,0,0,3,0,0,5,12,3
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.164658635,0.002409639,0.090558767,0.2,1,0,4,1,0,4.216456514,0,0,0,1,0,0,519,0,1,0,0,141,66,50,0,45,0,0,3,3,2,28,0,3,1,1,2,70,0,0,3,0,0,5,12,3
0,1,1,0,0,0,0,1,1,0,0,1,0,1,0.164526485,0.002407705,0.090384615,0.2,1,0,4,2,1,5.255057743,0,1,0,0,1,1,520,0,3,0,0,141,66,50,0,45,0,0,2,3,2,28,0,3,1,3,1,70,0,0,2,0,0,5,12,2
0,6,67,0,1,0,0,8,5,0,2,8,0,1,0.164394547,0.002405774,0.090211132,0.2,1,0,4,0,4,9.328407785,0,2,0,0,2,5,521,1.9980327,2,0,0,141,66,51,0,45,0,0,3,3,2,28,0,3,1,2,1,70,0,0,3,0,0,5,12,3
0,1,48,0,0,0,0,2,2,0,0,2,0,0,0.164262821,0.002403846,0.113207547,0,1,0,4,1,1,5.076196054,0,0,0,0,1,2,106,0.5993142,3,0,0,141,66,50,0,45,0,0,2,3,2,28,0,3,1,3,1,70,0,0,2,0,0,5,12,2
0,1,2,0,0,0,0,1,1,0,0,1,0,0,0.164131305,0.002401922,0.090038314,0.2,1,0,5,2,1,5.149599993,0,1,0,0,1,1,522,0,1,0,0,141,66,50,0,45,0,0,3,3,2,28,0,3,1,1,2,70,0,0,3,0,0,5,12,3
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.164,0.0024,0,0,1,0,5,3,0,3.885116814,1,0,0,1,0,0,4,0,3,0,0,141,66,50,0,45,0,0,2,3,2,28,0,3,1,3,2,70,0,0,2,0,0,5,12,2
0,1,6,0,0,0,0,2,1,0,1,2,0,0,0.163868905,0.002398082,0.089866157,0.2,1,0,5,2,2,4.727790539,0,1,0,0,1,2,523,0.97095054,3,0,0,141,66,50,0,45,0,0,2,3,2,28,0,3,1,3,1,70,0,0,2,0,0,5,12,2
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.163738019,0.002396166,0.01754386,0.2,1,0,5,3,0,4.116012293,1,0,0,1,0,0,57,0,3,0,0,141,66,51,0,45,0,0,2,3,2,28,0,3,1,3,1,70,0,0,2,0,0,5,12,2
0,1,3,0,0,0,0,1,1,0,0,1,0,0,0.163607342,0.002394254,0.119617225,0,1,0,5,1,1,6.268224052,0,0,0,0,1,1,209,0,3,0,0,141,66,50,0,45,0,0,2,3,2,28,0,3,1,3,1,70,0,0,2,0,0,5,12,2
0,1,7,0,0,0,0,1,1,0,0,1,0,1,0.163476874,0.002392344,0.119047619,0,1,0,5,2,1,8.452094279,0,0,0,0,1,1,210,0,1,0,0,141,66,50,0,45,0,0,3,3,2,28,0,3,1,1,2,70,0,0,3,0,0,5,12,3
1,1,23,0,0,0,0,1,1,0,0,1,0,0,0.163346614,0.002390438,0.112149533,0,1,0,5,7,1,6.762024074,0,0,0,0,1,1,107,0,3,0,0,141,66,50,0,45,0,0,2,3,2,28,0,3,1,3,2,70,0,0,2,0,0,5,12,2
1,1,0,0,0,0,0,0,0,0,0,0,0,1,0.164012739,0.002388535,0.12037037,0,1,1,5,3,0,3.868099511,1,0,0,1,0,0,108,0,3,0,0,141,66,51,0,45,0,0,2,3,2,28,0,3,1,3,2,70,0,0,2,0,0,5,12,2
0,1,1,0,0,0,0,1,1,0,0,1,0,1,0.164677804,0.002386635,0.128440367,0,1,1,5,2,1,4.350856988,0,1,0,0,1,1,109,0,3,0,0,141,66,51,0,45,0,0,2,3,2,28,0,3,1,3,1,70,0,0,2,0,0,5,12,2
0,1,2,0,0,0,0,1,1,0,0,1,0,0,0.1645469,0.002384738,0.089694656,0.2,1,0,5,2,1,4.189080021,0,1,0,0,1,1,524,0,1,0,0,141,66,50,0,45,0,0,3,3,2,28,0,3,1,1,3,70,0,0,3,0,0,5,12,3
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.164416203,0.002382844,0,0,1,0,5,2,0,4.330343125,0,1,0,1,0,0,5,0,1,0,0,141,66,51,0,45,0,0,3,3,2,28,0,3,1,1,2,70,0,0,3,0,0,5,12,3
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.164285714,0.002380952,0.017241379,0.2,1,0,5,1,0,3.961550121,0,0,0,1,0,0,58,0,3,0,0,141,66,51,0,45,0,0,2,3,2,28,0,3,1,3,1,70,0,0,2,0,0,5,12,2
0,1,12,0,0,0,0,1,1,0,0,1,0,0,0.164155432,0.002379064,0.118483412,0,1,0,5,7,1,10.48762085,0,0,0,0,1,1,211,0,2,0,0,141,66,51,0,45,0,0,3,3,2,28,0,3,1,2,3,70,0,0,3,0,0,5,12,3
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.164025357,0.002377179,0.08952381,0.2,1,0,5,2,0,4.659326735,0,1,0,1,0,0,525,0,3,0,0,141,66,51,0,45,0,0,2,3,2,28,0,3,1,3,1,70,0,0,2,0,0,5,12,2
0,2,5,0,0,0,0,2,2,0,0,2,0,1,0.163895487,0.002375297,0.089353612,0.2,1,0,5,0,1,5.101705029,0,2,0,0,1,1,526,0.9709506,3,0,0,141,66,50,0,45,0,0,2,3,2,28,0,3,1,3,2,69,0,0,2,0,0,5,12,2
0,1,61,0,0,0,0,2,1,0,1,2,0,0,0.163636364,0.002371542,0.117924528,0,1,0,5,1,2,11.2723893,0,0,0,0,1,2,212,0.333522,3,0,0,141,66,51,0,45,0,0,2,3,2,28,0,3,1,3,1,70,0,0,2,0,0,5,12,2
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.163765823,0.002373418,0,0,1,0,5,3,0,4.091119383,0,0,0,1,0,0,6,0,3,0,0,141,66,51,0,45,0,0,2,3,2,28,0,3,1,3,1,70,0,0,2,0,0,5,12,2
0,1,7,0,0,0,0,1,1,0,0,1,0,0,0.163507109,0.002369668,0.089184061,0.2,1,0,5,7,1,5.829388828,1,0,0,0,1,1,527,0,1,0,0,141,66,51,0,45,0,0,3,3,2,28,0,3,1,1,3,70,0,0,3,0,0,5,12,3
0,1,7,0,0,0,0,1,1,0,0,1,0,1,0.163378058,0.002367798,0.089015152,0.2,1,0,5,7,1,5.747515087,1,0,0,0,1,1,528,0,3,0,0,141,66,51,0,45,0,0,2,3,2,28,0,3,1,3,1,70,0,0,2,0,0,5,12,2
0,1,2,0,0,0,0,1,1,0,0,1,1,1,0.163249211,0.002365931,0.088846881,0.2,1,0,6,2,1,4.452157357,0,1,0,0,1,1,529,0,1,0,0,141,66,51,0,45,0,0,3,3,2,28,0,3,1,1,3,70,0,0,3,0,0,5,12,3
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.163120567,0.002364066,0.088679245,0.2,1,0,6,2,0,4.864595391,0,1,0,1,0,0,530,0,1,0,0,141,66,51,0,45,0,0,3,3,2,28,0,3,1,1,2,70,0,0,3,0,0,5,12,3
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.162992126,0.002362205,0.016949153,0.2,1,0,6,2,0,4.094246911,0,1,0,1,0,0,59,0,2,0,0,141,66,51,0,45,0,0,3,3,2,28,0,3,1,2,1,70,0,0,3,0,0,5,12,3
0,1,4,0,0,0,0,1,1,0,0,1,0,0,0.162863887,0.002360346,0.088512241,0.2,1,0,6,2,1,4.98205498,0,1,0,0,1,1,531,0,1,0,0,141,66,51,0,45,0,0,3,3,2,28,0,3,1,1,2,70,0,0,3,0,0,5,12,3
0,1,4,0,0,0,0,1,1,0,0,1,0,1,0.162735849,0.002358491,0.088345865,0.2,1,0,6,2,1,4.93869846,0,1,0,0,1,1,532,0,2,0,0,141,66,51,0,45,0,0,3,3,2,28,0,3,1,2,1,70,0,0,3,0,0,5,12,3
0,1,1,0,0,0,0,1,1,0,0,1,0,1,0.162608013,0.002356638,0.088180113,0.2,1,0,6,2,1,4.383336646,0,1,0,0,1,1,533,0,2,0,0,141,66,51,0,45,0,0,3,3,2,28,0,3,1,2,1,70,0,0,3,0,0,5,12,3
0,1,0,0,0,0,0,0,0,0,0,0,3,0,0.162480377,0.002354788,0,0,1,0,2,2,0,4.032231487,0,1,0,1,0,0,7,0,1,0,0,141,66,51,0,45,0,0,3,3,2,28,0,3,1,1,3,70,0,0,3,0,0,5,12,3
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.162352941,0.002352941,0.088014981,0.2,1,0,2,3,0,4.505624468,1,0,0,1,0,0,534,0,3,0,0,141,66,51,0,45,0,0,2,3,2,28,0,3,1,3,2,70,0,0,2,0,0,5,12,2
0,1,4,0,0,0,0,1,1,0,0,1,0,1,0.162225705,0.002351097,0.087850467,0.2,1,0,6,2,1,4.899464627,0,1,0,0,1,1,535,0,3,0,0,141,66,51,0,45,0,0,2,3,2,28,0,3,1,3,1,70,0,0,2,0,0,5,12,2
0,1,0,0,0,0,0,1,0,0,1,1,0,1,0.162098669,0.002349256,0.087686567,0.2,1,0,2,7,1,4.885972956,0,0,0,0,1,1,536,0,3,0,0,141,66,51,0,45,0,0,2,3,2,28,0,3,1,3,1,70,0,0,2,0,0,5,12,2
0,1,3,0,0,0,0,1,1,0,0,1,0,1,0.161971831,0.002347418,0.087523277,0.2,1,0,2,7,1,4.852662003,0,0,0,0,1,1,537,0,3,0,0,141,66,51,0,45,0,0,2,3,2,28,0,3,1,3,1,70,0,0,2,0,0,5,12,2
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.161845192,0.002345582,0.117370892,0,1,0,2,3,0,4.165659853,0,0,0,1,0,0,213,0,2,0,0,141,66,51,0,45,0,0,3,3,2,28,0,3,1,2,3,70,0,0,3,0,0,5,12,3
0,1,0,0,2,0,0,2,0,0,0,2,0,0,0.16171875,0.00234375,0.087360595,0.2,1,0,2,2,1,4.487028161,0,1,0,0,1,1,538,1,1,0,0,141,66,51,0,45,0,0,3,3,2,28,0,3,1,1,3,70,0,0,3,0,0,5,12,3
0,1,67,0,0,0,0,2,2,0,0,2,0,0,0.161592506,0.00234192,0.11682243,0,1,0,2,1,1,9.707076226,1,0,0,0,1,1,214,0.9411864,2,0,0,141,66,51,0,45,0,0,3,3,2,28,0,3,1,2,1,70,0,0,3,0,0,5,12,3
1,1,172,0,0,3,0,3,6,0,0,3,0,0,0.161466459,0.002340094,0.016666667,0.2,1,0,2,1,1,5.414260888,0,0,0,0,1,2,60,2.0805466,2,0,0,141,65,51,0,45,0,0,3,3,2,28,0,3,1,2,1,70,0,0,3,0,0,5,12,3
1,1,4,0,0,0,0,1,1,0,0,1,0,1,0.161993769,0.002336449,0.032258065,0.2,1,0,2,2,1,5.119027932,0,1,0,0,1,1,62,0,2,0,0,141,65,51,0,45,0,0,3,3,2,28,0,3,1,2,1,70,0,0,3,0,0,5,12,3
0,1,0,0,0,0,0,1,0,0,1,1,0,1,0.162120031,0.00233827,0.032786885,0.2,1,1,2,1,1,5.19080109,0,0,0,0,1,1,61,0,2,0,0,141,65,51,0,45,0,0,3,3,2,28,0,3,1,2,3,70,0,0,3,0,0,5,12,3
0,4,182,0,0,1,0,6,5,0,2,6,1,0,0.162645914,0.00233463,0.421940928,0.6,1,1,3,0,4,11.95325852,0,0,0,0,2,6,237,2.1024547,2,0,0,134,65,50,0,41,0,0,3,3,2,28,0,3,1,2,3,67,0,0,3,0,0,5,11,3
0,1,8,0,0,0,0,1,1,0,0,1,0,0,0.16251944,0.002332815,0.11627907,0,1,0,3,7,1,6.174385573,1,0,0,0,1,1,215,0,1,0,0,141,66,51,0,45,0,0,3,3,2,28,0,3,1,1,2,70,0,0,3,0,0,5,12,3
0,1,13,0,0,0,0,1,1,0,0,1,0,1,0.162393162,0.002331002,0.115740741,0,1,0,3,7,1,11.98738734,0,0,0,0,1,1,216,0,2,0,0,141,66,51,0,45,0,0,3,3,2,28,0,3,1,2,1,70,0,0,3,0,0,5,12,3
0,1,2,0,1,0,0,2,1,0,0,2,0,0,0.162267081,0.002329193,0,0,1,0,3,7,2,4.764970668,0,0,0,0,1,2,0,0.9182958,1,0,0,141,66,51,0,45,0,0,3,3,2,28,0,3,1,1,3,70,0,0,3,0,0,5,12,3
0,1,3,0,0,0,0,1,1,0,0,1,0,1,0.162141195,0.002327386,0,0,1,0,3,7,1,5.592238594,0,0,0,0,1,1,1,0,2,0,0,141,66,51,0,45,0,0,3,3,2,28,0,3,1,2,3,70,0,0,3,0,0,5,12,3
0,2,132,0,0,0,0,3,3,0,0,2,0,0,0.162015504,0.002325581,0.420168067,0.6,1,0,3,0,1,5.868049473,0,0,0,0,1,1,238,1.3221793,2,0,0,134,65,50,0,41,0,0,3,3,2,28,0,3,1,2,1,67,0,0,3,0,0,5,11,3
0,1,4,0,0,0,0,2,1,0,1,2,0,1,0.161890008,0.00232378,0.418410042,0.6,1,0,3,7,2,5.573277514,0,0,0,0,1,2,239,1,3,0,0,134,65,50,0,41,0,0,2,3,2,28,0,3,1,3,2,67,0,0,2,0,0,5,11,2
0,1,4,0,0,0,0,1,1,0,0,1,0,0,0.161764706,0.002321981,0.115207373,0,1,0,3,2,1,7.741977104,1,1,0,0,1,1,217,0,1,0,0,141,66,51,0,45,0,0,3,3,2,28,0,3,1,1,2,70,0,0,3,0,0,5,12,3
