build_failed,NC,src_churn,test_churn,ConfigF,FilesA,FilesD,FilesM,srcF,docF,otherF,NUC,elapsed_days,same_committer,proj_fail_rate_history,proj_fail_rate_recent,comm_fail_rate_history,comm_fail_rate_recent,NDEV,prev_build_result,day_week,classif_build,TFC,BMsg,maintC,fixC,buildF,mergeC,NS,ND,EXP,entropy,Assertion Roulette,Conditional Test Logic,Constructor Initialization,CyclomaticComplexity,DataClass,DeadCode,Duplicate Assert,DuplicatedCode,Eager Test,EmptyTest,Exception Catching Throwing,ExcessiveParameterList,General Fixture,GodClass,IgnoredTest,Lazy Test,LooseCoupling,Magic Number Test,Mystery Guest,NPathComplexity,Print Statement,Redundant Assertion,Resource Optimism,Sensitive Equality,Sleepy Test,TooManyFields,TooManyMethods,Unknown Test
0,1,0,12,0,0,0,1,0,0,0,1,0,0,0.216811594,0.00057971,0,0,1,0,3,5,1,5.672130529,0,0,0,0,1,1,1,0,26,25,26,69,77,68,26,21,9,0,26,26,21,21,9,9,0,25,0,29,0,0,0,25,25,19,22,25
0,1,0,0,0,0,0,1,0,0,1,1,0,0,0.21656051,0.000579039,0.175862069,0,1,0,3,7,1,6.382770203,0,0,0,0,1,1,290,0,25,24,25,66,76,67,22,20,9,0,25,26,21,21,11,9,0,25,0,28,0,0,0,24,25,19,22,12
0,1,0,2,0,0,0,1,0,0,0,1,0,0,0.216310006,0.000578369,0,0,1,0,3,4,1,5.785504528,0,0,0,0,1,1,2,0,26,25,23,69,77,68,25,21,7,0,25,26,14,21,2,7,0,24,0,29,0,0,0,20,25,19,22,18
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.216184971,0.000578035,0.175257732,0,1,0,3,3,0,5.331112791,0,0,0,1,0,0,291,0,25,20,23,66,76,67,22,20,8,0,24,26,24,21,15,9,0,25,0,28,0,0,0,20,20,19,22,20
0,1,6,0,0,0,0,1,1,0,0,1,0,0,0.216060081,0.000577701,0,0,1,0,3,2,1,6.158297282,0,0,0,0,1,1,3,0,26,24,26,69,77,68,25,21,10,0,26,26,15,21,7,10,0,26,0,29,0,0,0,24,26,19,22,24
0,1,0,0,0,0,0,1,0,0,1,1,0,0,0.215935335,0.000577367,0.174657534,0,1,0,3,2,1,6.245772789,0,1,0,0,1,1,292,0,25,25,21,66,76,67,25,20,7,0,25,26,18,21,11,7,0,22,0,28,0,0,0,23,25,19,22,24
0,1,0,0,0,0,0,2,0,0,2,2,0,1,0.215810733,0.000577034,0.174061433,0,1,0,3,2,2,4.851874536,0,1,0,0,1,2,293,0.46899563,25,24,25,66,76,67,25,20,8,0,25,26,12,21,23,8,0,24,0,28,0,0,0,18,22,19,22,24
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.215686275,0.000576701,0.188034188,0.2,1,0,4,6,0,4.863319629,0,0,0,1,0,0,117,0,25,23,26,70,77,69,22,21,10,0,25,26,15,21,21,10,0,25,0,29,0,0,0,20,23,19,22,21
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.21556196,0.000576369,0.186440678,0.2,1,0,4,1,0,4.675961598,0,0,0,1,0,0,118,0,24,22,26,70,77,69,22,21,10,0,24,26,24,21,5,10,0,24,0,29,0,0,0,19,19,19,22,22
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.215437788,0.000576037,0.18487395,0.2,1,0,4,2,0,4.47230933,0,1,0,1,0,0,119,0,25,25,22,67,76,65,23,19,5,0,25,26,15,22,11,6,0,23,0,27,0,0,0,25,24,19,22,16
0,2,4,0,0,0,0,1,1,0,0,1,0,0,0.215189873,0.000575374,0.091666667,0.1,2,0,4,0,1,4.773295063,0,0,0,1,1,1,62,0,24,21,26,70,77,69,24,21,9,0,24,26,24,21,16,9,0,23,0,29,0,0,0,21,21,19,22,21
0,1,0,0,0,0,0,1,0,0,1,1,0,0,0.214942529,0.000574713,0.173469388,0,1,0,4,7,1,4.987803301,0,0,0,0,1,1,294,0,25,20,24,66,76,67,23,20,7,0,23,26,22,21,19,8,0,22,0,28,0,0,0,20,20,19,22,20
0,1,0,0,0,0,0,1,0,0,1,1,0,1,0.21481907,0.000574383,0.172881356,0,1,0,4,2,1,3.620558176,0,1,0,0,1,1,295,0,25,22,24,66,76,67,25,20,9,0,22,26,21,21,11,9,0,22,0,28,0,0,0,22,22,19,22,22
0,1,0,0,0,0,0,1,0,0,1,1,0,0,0.214572576,0.000573723,0.172297297,0,1,0,4,7,1,5.354874127,0,0,0,0,1,1,296,0,23,20,25,66,76,67,21,20,8,0,22,26,22,21,15,9,0,23,0,28,0,0,0,9,11,19,22,20
0,2,0,0,0,0,0,2,0,0,2,2,0,1,0.214449541,0.000573394,0.171717172,0,1,0,4,0,2,6.138168318,0,0,0,0,1,2,297,0.7642045,24,19,25,66,76,67,24,20,8,0,22,26,23,21,24,8,0,24,0,28,0,0,0,17,22,19,22,24
0,1,0,0,0,0,0,1,0,0,1,1,0,1,0.214326648,0.000573066,0.17114094,0,1,0,4,7,1,7.33092944,0,0,0,0,1,1,298,0,25,24,25,66,76,67,25,20,7,0,25,26,20,21,7,7,0,24,0,28,0,0,0,22,22,19,22,22
0,2,8,0,0,0,0,1,1,0,0,1,0,0,0.214203895,0.000572738,0.231358529,0.4,2,0,4,0,1,4.729279381,0,0,0,1,1,1,149.5,0,26,24,23,70,77,69,26,21,10,0,25,26,21,21,3,10,0,25,0,29,0,0,0,24,18,19,22,22
0,1,0,0,0,0,0,1,0,0,1,1,0,0,0.214081282,0.00057241,0.170568562,0,1,0,4,7,1,8.375155737,0,0,0,0,1,1,299,0,25,23,22,66,76,67,21,20,9,0,25,26,18,21,8,9,0,25,0,28,0,0,0,20,23,19,22,21
0,1,0,19,0,0,0,1,0,0,0,1,0,0,0.21395881,0.000572082,0.279329609,0.6,1,0,4,1,1,4.237729365,0,0,0,0,1,1,179,0,26,23,26,70,77,70,26,21,10,0,22,26,11,21,3,10,0,25,0,29,0,0,0,20,16,19,22,23
1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.213714286,0.000571429,0.180327869,0.2,1,0,5,1,0,4.734794666,0,0,0,1,0,0,122,0,26,24,21,70,77,69,26,21,9,0,24,26,20,21,8,9,0,23,0,29,0,0,0,13,24,19,22,12
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.214163335,0.000571102,0.18699187,0.2,1,1,5,2,0,4.190120225,0,1,0,1,0,0,123,0,25,24,26,70,77,69,25,21,9,0,25,26,12,21,17,9,0,25,0,29,0,0,0,22,24,19,22,19
1,1,0,0,0,0,0,0,0,0,0,0,0,1,0.214041096,0.000570776,0.185483871,0.2,1,0,5,6,0,4.769390924,0,0,0,1,0,0,124,0,23,22,26,70,77,69,23,21,10,0,22,26,11,21,4,10,0,25,0,29,0,0,0,15,22,19,22,19
0,2,0,0,0,0,0,2,0,0,2,2,0,0,0.214489447,0.000570451,0.17,0,1,1,5,0,1,10.19203211,0,0,0,0,1,1,300,0.7950403,25,22,24,66,76,67,22,20,7,0,22,26,24,21,19,9,0,25,0,28,0,0,0,22,22,19,22,22
1,1,2,0,0,0,0,1,1,0,0,1,0,0,0.215708594,0.000569152,0,0,1,1,5,2,1,5.325501174,0,0,0,0,1,1,5,0,26,21,26,70,77,69,25,21,10,0,26,26,24,21,2,10,0,26,0,29,0,0,0,13,26,19,22,16
0,1,25,0,0,0,0,5,1,3,1,5,0,0,0.217045455,0.000568182,0.166666667,0,1,1,5,7,3,9.506185538,0,0,0,0,3,5,6,1.8075165,26,22,24,70,77,68,26,21,10,0,25,26,14,21,5,10,0,25,0,29,0,0,0,9,18,19,22,22
1,2,3,0,0,0,0,3,1,0,2,3,0,0,0.217243335,0.000567215,0.142857143,0,1,0,6,0,2,8.892327969,0,0,0,0,2,2,7,1.4854753,26,23,25,70,77,68,23,21,10,0,26,26,25,21,11,10,0,26,0,29,0,0,0,21,24,19,22,19
0,1,0,0,0,0,0,1,0,0,1,1,0,1,0.217687075,0.000566893,0.25,0,1,1,6,7,1,6.168654348,0,0,0,0,1,1,8,0,24,21,26,70,77,68,23,21,9,0,24,26,25,21,13,9,0,24,0,29,0,0,0,16,16,19,22,25
0,1,21,28,0,0,0,2,1,0,0,2,3,0,0.218891403,0.000565611,0.277777778,0.6,1,1,2,1,1,4.303404894,0,0,0,0,1,2,180,0.9852281,26,23,24,70,77,70,26,21,10,0,14,26,17,21,26,10,0,26,0,29,0,0,0,14,11,19,22,26
0,1,179,0,0,3,0,4,7,0,0,4,0,0,0.21852061,0.000564653,0.1953125,0,1,0,4,7,1,4.637718163,0,0,0,0,1,3,128,1.9253703,26,21,26,69,76,68,26,21,10,0,19,26,20,21,14,10,0,25,0,29,0,0,0,10,15,19,22,18
0,1,5,0,0,0,0,1,1,0,0,1,1,0,0.218397291,0.000564334,0.276243094,0.6,1,0,5,1,1,6.262527815,0,0,0,0,1,1,181,0,26,25,22,70,77,69,25,21,8,0,25,26,25,21,17,10,0,26,0,29,0,0,0,11,25,19,22,22
1,1,6,0,0,0,0,1,1,0,0,1,0,1,0.218274112,0.000564016,0.274725275,0.6,1,0,5,7,1,4.799618742,0,0,0,0,1,1,182,0,26,21,24,70,77,68,25,21,10,0,26,26,24,21,25,10,0,26,0,29,0,0,0,21,21,19,22,25
0,1,0,0,0,0,0,1,0,0,1,1,4,0,0.218714769,0.000563698,0.169435216,0,1,1,2,2,1,4.684488213,0,1,0,0,1,1,301,0,25,24,25,66,76,67,24,20,5,0,25,26,16,21,11,6,0,25,0,28,0,0,0,7,25,19,22,17
0,1,0,0,0,0,0,1,0,0,1,1,0,1,0.218591549,0.00056338,0.168874172,0,1,0,2,2,1,3.711285591,0,1,0,0,1,1,302,0,25,23,23,66,76,67,25,20,8,0,19,26,24,21,22,9,0,24,0,28,0,0,0,19,18,19,22,23
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.218468468,0.000563063,0.168316832,0,1,0,2,3,0,4.223467908,0,0,0,1,0,0,303,0,24,23,25,66,76,67,19,20,9,0,24,26,24,21,2,9,0,24,0,28,0,0,0,23,20,19,22,16
1,1,0,0,0,0,0,1,0,0,1,1,0,1,0.218345526,0.000562746,0.167763158,0,1,0,2,2,1,4.195127364,0,1,0,0,1,1,304,0,24,21,25,66,76,67,21,20,9,0,24,26,23,21,18,9,0,24,0,28,0,0,0,21,21,19,22,21
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.218785152,0.00056243,0,0,1,1,2,2,0,3.84727535,0,1,0,1,0,0,5,0,25,25,25,66,76,67,25,20,9,0,25,26,14,21,19,9,0,25,0,28,0,0,0,25,25,19,22,25
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.21866217,0.000562114,0.170491803,0,1,0,2,3,0,4.149943947,0,0,0,1,0,0,305,0,25,25,24,66,76,67,22,20,8,0,25,26,19,21,14,8,0,21,0,28,0,0,0,20,25,19,22,20
0,1,0,0,0,0,0,2,0,0,2,2,0,1,0.218539326,0.000561798,0.169934641,0,1,0,2,2,1,3.739855902,0,1,0,0,1,2,306,0.6665784,25,25,25,66,76,67,25,20,9,0,25,26,23,21,21,9,0,25,0,28,0,0,0,25,25,19,22,25
1,1,0,0,0,0,0,3,0,0,3,3,0,1,0.21841662,0.000561482,0.169381107,0,1,0,2,7,1,7.609332277,0,0,0,0,1,1,307,1.3787835,25,22,25,66,76,67,25,20,7,0,25,26,19,21,3,7,0,22,0,28,0,0,0,22,22,19,22,22
0,1,0,0,0,0,0,1,0,0,1,1,0,0,0.218855219,0.000561167,0.278688525,0.6,1,1,2,1,1,5.27531154,0,0,0,0,1,1,183,0,26,18,25,70,76,73,23,21,9,0,21,26,25,21,23,10,0,26,0,29,0,0,0,14,16,19,22,23
1,1,0,0,0,0,0,1,0,0,1,1,0,0,0.218732473,0.000560852,0.172077922,0,1,0,2,2,1,5.05264569,0,1,0,0,1,1,308,0,25,25,25,66,76,67,25,20,9,0,25,26,22,21,21,9,0,25,0,28,0,0,0,25,25,19,22,25
0,2,0,0,0,1,0,3,0,0,4,2,0,1,0.219170404,0.000560538,0.174757282,0,1,1,2,0,3,5.207303304,0,0,0,1,1,3,309,0.2877422,25,25,24,66,76,67,23,20,9,0,25,26,11,21,4,9,0,24,0,28,0,0,0,25,24,19,22,23
0,2,16,0,2,0,0,3,1,0,0,2,0,0,0.218924972,0.00055991,0.277173913,0.6,1,0,3,0,2,4.852771913,0,0,0,0,2,2,184,1.2516292,26,13,26,72,77,72,26,21,8,0,25,27,17,22,20,8,0,26,0,30,0,0,0,5,11,19,22,20
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.219239374,0.000559284,0,0,1,1,3,3,0,4.084860455,0,0,0,1,0,0,6,0,25,25,24,66,76,67,25,20,7,0,25,26,18,21,12,7,0,24,0,28,0,0,0,10,25,19,22,20
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.219116825,0.000558971,0,0,1,0,3,1,0,4.229890155,0,0,0,1,0,0,7,0,25,19,25,66,76,67,25,20,8,0,23,26,10,21,16,8,0,25,0,28,0,0,0,17,13,19,22,24
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.218994413,0.000558659,0,0,1,0,3,1,0,4.717345101,0,0,0,1,0,0,8,0,25,23,21,66,76,67,22,20,6,0,23,26,21,21,5,6,0,17,0,28,0,0,0,23,22,19,22,20
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.218872138,0.000558347,0.174193548,0,1,0,3,2,0,4.320405716,0,1,0,1,0,0,310,0,23,23,25,66,76,67,23,20,8,0,23,26,15,21,1,8,0,23,0,28,0,0,0,23,23,19,22,24
0,1,3,0,0,0,0,2,1,0,1,1,0,0,0.218627998,0.000557724,0.173633441,0,1,0,3,1,2,5.312691609,0,0,0,0,1,2,311,1,24,23,25,66,76,67,20,20,8,0,23,26,22,21,4,9,0,22,0,28,0,0,0,23,20,19,22,20
1,2,18,0,2,0,0,3,1,0,0,2,0,0,0.218506132,0.000557414,0.275675676,0.6,1,0,3,0,2,5.734957317,0,0,0,0,2,2,185,1.1981839,26,21,24,72,77,72,25,21,10,0,26,27,24,22,2,10,0,26,0,30,0,0,0,18,14,19,22,11
0,1,0,0,0,0,0,1,0,0,1,1,0,0,0.218941504,0.000557103,0.173076923,0,1,1,3,2,1,5.492575236,0,1,0,0,1,1,312,0,25,24,23,66,76,67,25,20,8,0,25,26,14,21,11,8,0,25,0,28,0,0,0,22,24,19,22,22
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.219254313,0.000556483,0,0,1,1,3,3,0,4.477007485,0,0,0,1,0,0,9,0,26,24,26,72,77,72,24,21,10,0,26,27,25,22,11,10,0,26,0,30,0,0,0,24,26,19,22,24
0,1,1,1,0,0,0,2,1,0,0,2,0,0,0.219010561,0.000555864,0.279569892,0.6,1,0,4,7,1,5.267307345,0,0,0,0,1,2,186,1,26,25,26,72,77,72,26,21,10,0,25,27,17,22,19,10,0,24,0,30,0,0,0,16,25,19,22,19
0,1,4,0,0,0,0,2,2,0,0,1,0,0,0.220188575,0.000554631,0.278074866,0.6,1,1,4,7,1,7.341765269,0,0,0,0,1,1,187,1,26,20,26,70,76,73,26,21,9,0,26,26,25,21,7,9,0,23,0,29,0,0,0,18,18,19,22,20
0,1,0,0,0,0,0,1,0,0,1,1,0,0,0.219944598,0.000554017,0.172523962,0,1,0,5,7,1,4.55469191,0,0,0,0,1,1,313,0,26,26,26,72,77,72,26,21,8,0,24,27,20,22,15,8,0,26,0,30,0,0,0,23,23,19,22,23
0,2,0,0,0,0,0,8,0,0,8,7,0,0,0.219701162,0.000553403,0.171974522,0,1,0,5,0,3,6.102521077,0,0,0,0,1,5,314,2.5439613,25,25,22,72,77,72,24,21,9,0,25,27,23,22,24,9,0,24,0,30,0,0,0,21,25,19,22,26
1,3,15,0,0,0,0,4,4,0,0,4,3,0,0.219337017,0.000552486,0.276595745,0.6,1,0,2,0,1,7.025157748,0,0,0,0,2,2,188,1.7967916,27,22,24,72,78,73,27,21,11,0,22,27,13,22,26,11,0,26,0,30,0,0,0,16,22,19,22,26
1,1,0,0,0,2,0,4,0,0,6,4,0,0,0.22007722,0.000551572,0.171428571,0,1,0,2,1,2,6.038935166,0,0,0,0,1,3,315,2.0824645,26,23,26,72,77,72,23,21,9,0,26,27,16,22,5,9,0,26,0,30,0,0,0,6,26,19,22,25
1,1,0,0,0,0,0,3,0,0,3,1,0,1,0.220507166,0.000551268,0.174050633,0,1,1,2,2,2,4.994477772,0,1,0,0,1,3,316,1.5218263,26,26,26,72,77,72,26,21,10,0,26,27,25,22,13,10,0,26,0,30,0,0,0,26,26,19,22,26
0,1,0,0,0,0,0,2,0,0,2,1,0,1,0.220936639,0.000550964,0.176656151,0,1,1,2,2,1,5.752396262,0,1,0,0,1,1,317,0.9852281,26,26,23,72,77,72,25,21,10,0,26,27,19,22,13,10,0,24,0,30,0,0,0,26,20,19,22,16
0,1,0,0,0,0,0,5,0,0,5,3,0,0,0.220693451,0.000550358,0.176100629,0,1,0,2,1,2,5.350105837,0,0,0,0,1,3,318,1.2965864,26,23,26,72,77,72,26,21,9,0,22,27,25,22,14,10,0,26,0,30,0,0,0,22,22,19,22,23
0,1,0,0,0,0,0,1,0,0,1,1,0,1,0.220572057,0.000550055,0.175548589,0,1,0,2,1,1,4.830874222,0,0,0,0,1,1,319,0,24,24,25,72,77,72,24,21,7,0,24,27,19,22,5,7,0,18,0,30,0,0,0,21,24,19,22,26
1,1,0,0,0,0,0,1,0,0,1,1,1,0,0.220879121,0.000549451,0.175,0,1,1,3,7,1,6.407913124,0,0,0,0,1,1,320,0,25,23,26,72,77,72,24,21,10,0,25,27,20,22,3,10,0,25,0,30,0,0,0,11,23,19,22,18
0,1,0,0,0,0,0,1,0,0,1,1,0,1,0.221306974,0.000549149,0.177570093,0,1,1,3,4,1,6.160605352,0,0,0,0,1,1,321,0,26,25,23,72,77,72,25,21,8,0,25,27,25,22,18,10,0,26,0,30,0,0,0,12,25,19,22,18
0,1,0,0,0,0,0,5,0,0,5,5,0,0,0.22118551,0.000548847,0.189655172,0.2,1,0,3,7,2,5.498693807,0,0,0,0,1,4,232,1.5522165,24,23,23,72,77,72,23,21,9,0,24,27,22,22,13,9,0,25,0,30,0,0,0,10,17,19,22,26
0,1,0,0,0,0,0,1,0,0,1,1,0,0,0.221491228,0.000548246,0.188841202,0.2,1,1,3,7,1,5.411993141,0,0,0,0,1,1,233,0,26,23,23,72,77,72,26,21,10,0,24,27,11,22,4,10,0,24,0,30,0,0,0,21,20,19,22,22
1,1,33,0,0,0,0,1,1,0,0,1,0,0,0.221369863,0.000547945,0.222222222,0,1,0,3,7,1,7.133559961,0,0,0,0,1,1,9,0,27,27,26,72,78,73,26,21,9,0,27,27,18,22,12,9,0,24,0,30,0,0,0,21,27,19,22,17
0,1,0,0,0,0,0,1,0,0,1,1,0,0,0.221796276,0.000547645,0.177018634,0,1,1,3,1,1,5.884293373,0,0,0,0,1,1,322,0,26,23,22,72,77,72,26,21,10,0,23,27,6,22,25,10,0,25,0,30,0,0,0,23,19,19,22,25
0,1,0,0,0,0,0,4,0,0,4,4,0,0,0.221553611,0.000547046,0.188034188,0.2,1,0,3,7,1,7.337195984,0,0,0,0,1,4,234,2,26,21,26,72,77,72,24,21,10,0,26,27,16,22,14,10,0,26,0,30,0,0,0,21,26,19,22,23
1,1,57,0,0,0,0,2,2,0,0,2,0,0,0.221432477,0.000546747,0.3,0,1,0,3,7,1,7.153550751,0,0,0,0,2,2,10,0.9997779,27,20,22,72,78,73,26,21,11,0,26,27,11,22,17,11,0,26,0,30,0,0,0,20,22,19,22,20
0,1,0,0,0,0,0,1,0,0,1,1,0,0,0.221857923,0.000546448,0.176470588,0,1,1,3,1,1,4.415570031,0,0,0,0,1,1,323,0,26,24,25,72,77,72,24,21,10,0,26,27,14,22,22,10,0,26,0,30,0,0,0,5,24,19,22,22
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.221736756,0.00054615,0.187234043,0.2,1,0,3,3,0,4.320674442,0,0,0,1,0,0,235,0,22,21,26,72,77,72,22,21,10,0,21,27,25,22,10,10,0,25,0,30,0,0,0,17,21,19,22,17
0,1,0,0,0,0,0,2,0,0,2,2,0,1,0.222161572,0.000545852,0.190677966,0.2,1,1,3,7,2,8.06829152,0,0,0,0,1,2,236,0.9852281,25,23,26,72,77,72,23,21,9,0,17,27,24,22,18,10,0,25,0,30,0,0,0,17,10,19,22,21
1,2,0,0,0,0,0,1,0,0,1,1,1,0,0.222040371,0.000545554,0.175925926,0,1,0,3,0,1,4.695200039,0,1,0,1,1,1,324,0,26,26,25,72,77,72,23,21,10,0,26,27,16,22,19,10,0,24,0,30,0,0,0,10,26,19,22,23
0,2,0,0,0,0,0,2,0,0,2,2,0,1,0.222464558,0.000545256,0.178461538,0,1,1,3,0,1,5.53725447,0,0,0,0,1,1,325,0.9182958,26,17,26,72,77,72,26,21,10,0,24,27,19,22,21,10,0,25,0,30,0,0,0,10,22,19,22,21
1,1,103,0,0,1,0,2,3,0,0,2,0,0,0.222343324,0.000544959,0.363636364,0,1,0,3,7,1,6.03566553,0,0,0,0,2,2,11,0.93049914,25,25,27,72,78,73,25,21,10,0,25,27,24,22,1,10,0,25,0,30,0,0,0,25,25,19,22,25
0,1,33,0,0,0,0,2,2,0,0,1,0,1,0.222766885,0.000544662,0.416666667,0,1,1,3,2,1,5.143193421,0,1,0,0,2,2,12,0.61361897,27,22,25,72,78,74,25,21,11,0,20,27,23,22,1,10,0,25,0,30,0,0,0,20,6,19,22,22
1,1,0,0,0,0,0,2,0,0,2,2,0,0,0.222645618,0.000544366,0.189873418,0.2,1,0,3,7,2,7.813395523,0,0,0,0,1,2,237,0.9852281,26,26,25,72,77,72,26,21,7,0,26,27,24,22,4,9,0,23,0,30,0,0,0,18,26,19,22,13
0,1,0,0,0,0,0,2,0,0,2,2,0,1,0.223068553,0.00054407,0.193277311,0.2,1,1,3,2,2,6.417257824,0,0,0,0,1,2,238,0.68403846,25,18,26,72,77,72,20,21,10,0,25,27,25,22,3,10,0,25,0,30,0,0,0,5,25,19,22,21
0,1,0,0,0,2,0,1,0,0,3,1,0,0,0.222826087,0.000543478,0.17791411,0,1,0,4,7,1,5.878230424,0,0,0,0,1,1,326,1.5731605,26,24,25,72,77,72,24,21,10,0,26,27,20,22,2,10,0,26,0,30,0,0,0,14,22,19,22,24
0,1,0,0,0,0,0,1,0,0,1,1,0,1,0.222705052,0.000543183,0.177370031,0,1,0,3,7,1,5.658664998,0,0,0,0,1,1,327,0,25,22,24,72,77,72,25,21,10,0,23,27,17,22,9,10,0,23,0,30,0,0,0,22,20,19,22,15
1,1,0,0,0,0,0,1,0,0,1,1,0,0,0.222584148,0.000542888,0.192468619,0.2,1,0,4,2,1,5.016448256,0,1,0,0,1,1,239,0,26,25,25,72,77,72,26,21,10,0,22,27,24,22,26,10,0,26,0,30,0,0,0,5,16,19,22,26
1,1,0,0,0,2,0,1,0,0,3,1,0,0,0.223005969,0.000542594,0.176829268,0,1,1,4,1,1,5.86277414,0,0,0,0,1,1,328,1.5330371,26,23,26,72,77,72,23,21,7,0,26,27,25,22,10,8,0,26,0,30,0,0,0,13,26,19,22,23
1,1,0,0,0,0,0,2,0,0,2,2,0,0,0.223427332,0.000542299,0.195833333,0.2,1,1,4,2,1,5.069178138,0,1,0,0,1,1,240,0.49418294,26,20,25,72,77,72,25,21,8,0,25,27,24,22,17,9,0,24,0,30,0,0,0,7,20,19,22,17
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.223848238,0.000542005,0.19379845,0,1,1,4,3,0,4.222943193,0,0,0,1,0,0,129,0,26,15,25,72,77,72,25,21,10,0,22,27,14,22,23,10,0,24,0,30,0,0,0,11,8,19,22,23
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.223726977,0.000541712,0.199170124,0.2,1,0,4,3,0,5.584221127,0,0,0,1,0,0,241,0,26,26,26,72,77,72,26,21,10,0,26,27,22,22,12,10,0,26,0,30,0,0,0,26,26,19,22,26
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.223605847,0.000541419,0.179331307,0,1,0,4,4,0,5.022360138,1,0,0,1,0,0,329,0,25,25,26,72,77,72,25,21,10,0,25,27,19,22,12,10,0,25,0,30,0,0,0,25,25,19,22,25
0,1,4,0,0,0,0,2,2,0,0,1,0,0,0.223484848,0.000541126,0.384615385,0,1,0,4,7,1,7.604698797,0,0,0,0,1,2,13,1,26,11,26,72,78,73,26,21,9,0,26,27,16,22,13,7,0,27,0,30,0,0,0,11,25,19,22,24
0,2,0,0,0,0,1,1,0,0,2,2,1,0,0.223363981,0.000540833,0.178787879,0,1,0,4,0,1,6.375379376,0,0,0,0,1,2,330,0.39124355,26,26,24,72,77,72,22,21,10,0,26,27,19,22,1,10,0,25,0,30,0,0,0,26,10,19,22,16
0,1,0,0,0,0,0,1,0,0,1,1,0,1,0.223243243,0.000540541,0.178247734,0,1,0,4,7,1,12.55709299,0,0,0,0,1,1,331,0,26,23,25,72,77,72,21,21,10,0,26,27,16,22,19,10,0,26,0,30,0,0,0,20,25,19,22,21
0,1,0,0,0,0,0,2,0,0,2,2,0,1,0.223122636,0.000540249,0.177710843,0,1,0,4,2,1,4.269186974,0,1,0,0,1,2,332,0.42200053,25,24,26,72,77,72,23,21,10,0,25,27,6,22,4,10,0,25,0,30,0,0,0,22,24,19,22,20
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.222881813,0.000539665,0.192307692,0,1,0,4,2,0,3.830682906,0,1,0,1,0,0,130,0,25,21,26,72,77,72,25,21,8,0,25,27,19,22,9,8,0,22,0,30,0,0,0,21,21,19,22,24
0,1,0,0,0,0,0,2,0,0,2,1,0,0,0.222641509,0.000539084,0.177177177,0,1,0,4,1,1,6.176570918,0,0,0,0,1,1,333,0.24229221,26,26,22,72,77,72,26,21,8,0,26,27,22,22,18,8,0,24,0,30,0,0,0,15,26,19,22,25
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.222521552,0.000538793,0.190839695,0,1,0,4,2,0,3.959617037,0,1,0,1,0,0,131,0,26,22,26,72,77,72,26,21,9,0,24,27,18,22,8,9,0,26,0,30,0,0,0,17,24,19,22,15
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.222940226,0.000538503,0.076923077,0,1,1,4,3,0,4.142344467,0,0,0,1,0,0,13,0,26,26,25,72,77,72,25,21,10,0,26,27,23,22,22,10,0,25,0,30,0,0,0,26,25,19,22,25
0,1,0,0,0,0,0,23,0,0,23,12,0,0,0.223655914,0.000537634,0.176646707,0,1,1,5,7,1,4.88170075,0,0,0,0,1,2,334,3.8890903,26,26,26,72,77,72,26,21,10,0,26,27,13,22,3,10,0,26,0,30,0,0,0,26,26,19,22,26
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.223535733,0.000537346,0.196969697,0,1,0,5,3,0,4.69412755,0,0,0,1,0,0,132,0,26,23,24,72,77,72,24,21,10,0,25,27,16,22,2,10,0,25,0,30,0,0,0,19,23,19,22,20
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.224369297,0.000536769,0.176119403,0,1,1,5,3,0,5.300539355,0,0,0,1,0,0,335,0,24,22,26,72,77,72,24,21,10,0,22,27,23,22,4,10,0,20,0,30,0,0,0,13,22,19,22,15
0,1,0,0,0,0,0,1,0,0,1,1,0,0,0.224008574,0.000535906,0.175595238,0,1,0,5,7,1,7.868402612,0,0,0,0,1,1,336,0,26,26,21,72,77,72,26,21,8,0,26,27,24,22,22,9,0,24,0,30,0,0,0,4,26,19,22,22
